experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
abdd61bd-339f-48ad-80ee-b7aa0dd04a7a,2024-03-04-10-06-48,2024-03-04-10-06-48,True,2024-03-04 10:06:49.772427,,,Pipeline has been started.,experiment.csv,,,2024-03-04 10:06:49.788148
abdd61bd-339f-48ad-80ee-b7aa0dd04a7a,2024-03-04-10-06-48,2024-03-04-10-06-48,False,2024-03-04 10:06:49.772427,2024-03-04 10:08:59.833203,0 days 00:02:10.060776,Pipeline has been completed.,experiment.csv,0.8629029120022358,True,2024-03-04 10:08:59.833203
c5164d8b-4ce3-46d9-93b1-dfe1cf28cbae,2024-03-04-10-13-02,2024-03-04-10-13-02,True,2024-03-04 10:13:02.866508,,,Pipeline has been started.,experiment.csv,,,2024-03-04 10:13:02.882445
b6d90865-5dd9-478f-9797-616665225b10,2024-03-04-10-21-00,2024-03-04-10-21-00,True,2024-03-04 10:21:00.765198,,,Pipeline has been started.,experiment.csv,,,2024-03-04 10:21:00.765198
b6d90865-5dd9-478f-9797-616665225b10,2024-03-04-10-21-00,2024-03-04-10-21-00,False,2024-03-04 10:21:00.765198,2024-03-04 10:22:16.604124,0 days 00:01:15.838926,Pipeline has been completed.,experiment.csv,0.8629029120022358,True,2024-03-04 10:22:16.604124
6f94aa15-b1c3-4154-99fd-dc9be14ecedc,2024-03-04-14-52-29,2024-03-04-14-52-29,True,2024-03-04 14:52:29.673642,,,Pipeline has been started.,experiment.csv,,,2024-03-04 14:52:29.673642
dcd7512f-298e-4ad6-82e1-709849430074,2024-03-04-15-09-01,2024-03-04-15-09-01,True,2024-03-04 15:09:01.754582,,,Pipeline has been started.,experiment.csv,,,2024-03-04 15:09:01.754582
5732c2a3-fdec-4693-a11a-9f41d5723678,2024-03-04-15-41-29,2024-03-04-15-41-29,True,2024-03-04 15:41:30.985185,,,Pipeline has been started.,experiment.csv,,,2024-03-04 15:41:30.985185
5732c2a3-fdec-4693-a11a-9f41d5723678,2024-03-04-15-41-29,2024-03-04-15-41-29,False,2024-03-04 15:41:30.985185,2024-03-04 16:11:25.501398,0 days 00:29:54.516213,Pipeline has been completed.,experiment.csv,0.8655045243099998,True,2024-03-04 16:11:25.501398
4913931f-8f3a-49a0-a25c-5c8d8fcc9faf,2024-03-04-16-22-15,2024-03-04-16-22-15,True,2024-03-04 16:22:15.123501,,,Pipeline has been started.,experiment.csv,,,2024-03-04 16:22:15.124050
6f921049-ed6b-405c-86f3-267261a8bb50,2024-03-04-20-49-31,2024-03-04-20-49-31,True,2024-03-04 20:49:32.291947,,,Pipeline has been started.,experiment.csv,,,2024-03-04 20:49:32.292976
6f921049-ed6b-405c-86f3-267261a8bb50,2024-03-04-20-49-31,2024-03-04-20-49-31,False,2024-03-04 20:49:32.291947,2024-03-04 21:25:51.409797,0 days 00:36:19.117850,Pipeline has been completed.,experiment.csv,0.8661182724497902,True,2024-03-04 21:25:51.409797
f5fcd700-eba2-46e9-9df2-679a8188e1f8,2024-03-05-11-08-09,2024-03-05-11-08-09,True,2024-03-05 11:08:09.925735,,,Pipeline has been started.,experiment.csv,,,2024-03-05 11:08:09.925735
f5fcd700-eba2-46e9-9df2-679a8188e1f8,2024-03-05-11-08-09,2024-03-05-11-08-09,False,2024-03-05 11:08:09.925735,2024-03-05 13:17:03.230227,0 days 02:08:53.304492,Pipeline has been completed.,experiment.csv,0.865982644158209,False,2024-03-05 13:17:03.230227
5c2571a6-0405-4031-a098-976df099e126,2024-03-05-13-21-09,2024-03-05-13-21-09,True,2024-03-05 13:21:09.643767,,,Pipeline has been started.,experiment.csv,,,2024-03-05 13:21:09.645262
56673303-7fc1-49e1-835f-358e083b01d9,2024-03-05-18-12-40,2024-03-05-18-12-40,True,2024-03-05 18:12:40.041041,,,Pipeline has been started.,experiment.csv,,,2024-03-05 18:12:40.043136
